G R INFRAPROJECTS LIMITED     ,GRINFRA   ,EQ,N,0000929.60,0000935.20,0000937.35,0000910.00,0000912.95,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000914.00
G-TEC JAINX EDUCATION LTD     ,GTECJAINX ,BE,G,0000029.00,0000028.42,0000028.42,0000028.42,0000028.42,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000028.42
GABRIEL INDIA LTD             ,GABRIEL   ,EQ,N,0001242.10,0001242.00,0001251.90,0001215.10,0001231.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001233.80
GACM TECHNOLOGIES LIMITED     ,GATECH    ,EQ,N,0000000.50,0000000.50,0000000.51,0000000.49,0000000.49,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000000.50
GACM TECHNOLOGIES LIMITED     ,GATECHDVR ,EQ,N,0000000.47,0000000.47,0000000.48,0000000.46,0000000.46,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000000.47
GAIL (INDIA) LTD              ,GAIL      ,EQ,N,0000174.29,0000174.32,0000175.89,0000173.70,0000174.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000174.37
GALA PRECISION ENG LTD        ,GALAPREC  ,EQ,N,0001177.90,0001213.10,0001229.40,0001154.20,0001183.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001200.00
GALAXY SURFACTANTS LTD        ,GALAXYSURF,EQ,N,0001981.50,0001978.00,0002062.90,0001966.60,0002049.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002050.00
GALLANTT ISPAT LIMITED        ,GALLANTT  ,EQ,N,0000679.90,0000680.00,0000709.80,0000680.00,0000688.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000685.10
GANDHAR OIL REFINE IND L      ,GANDHAR   ,EQ,N,0000186.84,0000186.70,0000188.01,0000184.00,0000186.73,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000187.50
GANDHI SPL. TUBES LTD         ,GANDHITUBE,EQ,N,0000863.35,0000863.35,0000866.25,0000860.25,0000860.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000862.00
GANESH BENZOPLAST LIMITED     ,GANESHBE  ,EQ,N,0000103.69,0000103.79,0000104.90,0000102.50,0000103.32,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000104.80
GANESH CONSUMER PRODUCT L     ,GANESHCP  ,EQ,N,0000197.72,0000199.19,0000199.90,0000196.33,0000197.47,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000197.00
GANESH GREEN BHARAT LTD       ,GGBL      ,SM,N,0000280.70,0000281.00,0000283.45,0000278.00,0000280.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000280.00
GANESH HOUSING LIMITED        ,GANESHHOU ,EQ,N,0000780.50,0000775.15,0000817.90,0000775.15,0000810.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000809.65
GANESH INFRAWORLD LIMITED     ,GANESHIN  ,ST,N,0000097.10,0000096.85,0000099.90,0000092.40,0000093.95,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000092.80
GANESHA ECOSPHERE LIMITED     ,GANECOS   ,EQ,N,0000919.15,0000922.00,0001042.00,0000912.50,0001027.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001025.00
GANGA BATH FITTINGS LTD       ,GANGABATH ,SM,N,0000022.45,0000022.70,0000022.70,0000022.60,0000022.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000022.60
GANGA FORGING LIMITED         ,GANGAFORGE,EQ,N,0000002.36,0000002.48,0000002.60,0000002.37,0000002.46,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000002.44
GANGES SECURITIES LIMITED     ,GANGESSECU,EQ,N,0000119.93,0000120.99,0000122.22,0000117.50,0000120.16,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000121.00
GARDEN REACH SHIP&ENG LTD     ,GRSE      ,EQ,N,0002771.30,0002783.90,0002809.70,0002742.00,0002748.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002745.00
GARUDA CONSTRUCT N ENG L      ,GARUDA    ,EQ,N,0000179.70,0000180.47,0000181.60,0000176.50,0000178.12,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000178.25
GARWARE HI-TECH FILMS LTD     ,GRWRHITECH,EQ,N,0006934.50,0006958.00,0006989.00,0006725.00,0006875.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0006900.00
GARWARE TECH FIBRES LTD       ,GARFIBRES ,EQ,N,0000722.65,0000725.50,0000738.35,0000717.30,0000731.05,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000732.35
GATEWAY DISTRIPARKS LTD       ,GATEWAY   ,EQ,N,0000061.41,0000061.55,0000063.25,0000061.22,0000061.86,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000061.76
GAUDIUM IVF N WOMEN H L       ,GAUDIUMIVF,BE,G,0000117.56,0000117.40,0000117.40,0000116.90,0000116.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000116.90
GAYATRI HIGHWAYS LIMITED      ,GAYAHWS   ,EQ,N,0000001.98,0000002.10,0000002.10,0000001.95,0000002.03,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000002.04
GAYATRI PROJECTS LTD          ,GAYAPROJ  ,BE,N,0000021.88,0000021.73,0000022.59,0000020.93,0000021.89,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000021.90
GAYATRI RUBB AND CHEM LTD     ,GRCL      ,ST,G,0000583.40,0000595.05,0000595.05,0000595.05,0000595.05,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000595.05
GE POWER INDIA LIMITED        ,GVPIL     ,EQ,N,0000919.70,0000932.55,0000935.95,0000873.75,0000873.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000873.75
GE VERNOVA T&D INDIA LTD      ,GVT&D     ,EQ,N,0004822.80,0004581.60,0004581.60,0004320.00,0004401.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0004445.00
GEECEE VENTURES LIMITED       ,GEECEE    ,BE,N,0000344.65,0000345.90,0000356.00,0000337.00,0000355.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000356.00
GEEKAY WIRES LIMITED          ,GEEKAYWIRE,EQ,N,0000025.04,0000025.45,0000025.84,0000025.11,0000025.34,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000025.35
GEM AROMATICS LIMITED         ,GEMAROMA  ,EQ,N,0000188.08,0000189.73,0000190.99,0000185.82,0000186.71,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000187.50
GENERAL INS CORP OF INDIA     ,GICRE     ,EQ,N,0000359.65,0000361.45,0000361.90,0000358.75,0000360.95,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000359.55
GENERIC ENG CONS PROJ LTD     ,GENCON    ,EQ,N,0000043.27,0000043.42,0000043.99,0000042.86,0000043.64,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000043.99
GENESYS INTL CORPN LTD        ,GENESYS   ,EQ,N,0000335.80,0000337.90,0000340.80,0000323.15,0000337.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000336.20
GENUS P&B LIMITED             ,GENUSPAPER,EQ,N,0000011.85,0000011.76,0000012.14,0000011.76,0000011.84,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000011.84
GENUS POWER INFRASTRU LTD     ,GENUSPOWER,EQ,N,0000313.45,0000315.00,0000324.50,0000312.00,0000321.45,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000323.90
GENXAI ANALYTICS LIMITED      ,GENXAI    ,SM,N,0000093.45,0000094.95,0000095.75,0000091.00,0000093.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000094.00
GEOJIT FINANCIAL SER L        ,GEOJITFSL ,EQ,N,0000078.97,0000079.50,0000081.00,0000078.97,0000079.52,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000079.99
GFL LIMITED                   ,GFLLIMITED,EQ,N,0000045.99,0000046.85,0000046.85,0000045.00,0000045.63,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000045.51
GHCL LIMITED                  ,GHCL      ,EQ,N,0000436.30,0000436.10,0000438.90,0000423.45,0000430.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000431.00
GHCL TEXTILES LIMITED         ,GHCLTEXTIL,EQ,N,0000104.06,0000104.79,0000107.20,0000104.15,0000106.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000106.50
GIC HOUSING FINANCE LTD       ,GICHSGFIN ,EQ,N,0000152.72,0000153.73,0000155.89,0000152.85,0000155.23,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000154.38
GILLANDERS ARBUTHNOT LTD      ,GILLANDERS,EQ,N,0000091.23,0000089.22,0000090.98,0000089.10,0000090.44,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000090.45
GILLETTE INDIA LTD            ,GILLETTE  ,EQ,N,0007613.50,0007621.50,0007676.00,0007561.50,0007610.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0007605.00
GINNI FILAMENTS LTD           ,GINNIFILA ,EQ,N,0000051.47,0000052.94,0000055.00,0000051.47,0000054.65,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000055.00
GIRIRAJ CIVIL DEVP LTD        ,GIRIRAJ   ,SM,N,0000131.25,0000127.00,0000130.50,0000127.00,0000128.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000130.50
GK ENERGY LIMITED             ,GKENERGY  ,EQ,N,0000140.61,0000141.73,0000143.20,0000138.50,0000139.64,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000139.60
GKW LIMITED                   ,GKWLIMITED,EQ,N,0001714.90,0001714.30,0001733.40,0001700.00,0001715.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001715.00
GLAND PHARMA LIMITED          ,GLAND     ,EQ,N,0002446.20,0002469.00,0002524.60,0002445.20,0002462.30,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002459.00
GLAXOSMITHKLINE PHARMA LT     ,GLAXO     ,EQ,N,0002415.80,0002415.80,0002426.70,0002380.00,0002395.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002402.10
GLENMARK PHARMACEUTICALS      ,GLENMARK  ,EQ,N,0002196.00,0002185.20,0002244.50,0002185.20,0002211.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002215.00
GLOBAL EDUCATION LIMITED      ,GLOBAL    ,EQ,N,0000101.88,0000102.50,0000104.10,0000101.00,0000103.54,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000103.02
GLOBAL HEALTH LIMITED         ,MEDANTA   ,EQ,N,0001345.30,0001349.00,0001361.90,0001339.40,0001350.70,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001355.00
GLOBAL PET INDUSTRIES LTD     ,GLOBALPET ,ST,N,0000150.50,0000150.00,0000158.00,0000150.00,0000156.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000158.00
GLOBAL SURFACES LIMITED       ,GSLSU     ,EQ,N,0000040.59,0000039.40,0000041.20,0000039.01,0000040.07,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000041.00
GLOBAL VEC HELICORP LTD       ,GLOBALVECT,EQ,N,0000161.01,0000161.50,0000163.82,0000161.10,0000162.48,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000163.00
GLOBALE TESSILE LIMITED       ,GLOBALE   ,BE,N,0000011.48,0000011.90,0000012.00,0000011.75,0000011.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000011.93
GLOBE CIVIL PROJECTS LTD      ,GLOBECIVIL,BE,N,0000042.28,0000042.30,0000042.98,0000041.50,0000042.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000042.00
GLOBE ENTERPRISE (I) LTD      ,GLOBE     ,EQ,N,0000002.21,0000002.23,0000002.23,0000002.19,0000002.21,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000002.22
GLOBE INTL CARRIERS LTD       ,GICL      ,EQ,N,0000019.88,0000020.87,0000020.87,0000018.89,0000018.99,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000019.00
GLOBESECURE TECHNO LTD        ,GSTL      ,ST,G,0000017.20,0000016.90,0000016.90,0000016.90,0000016.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000016.90
GLOBUS SPIRITS LTD            ,GLOBUSSPR ,EQ,N,0000927.45,0000932.05,0000946.40,0000902.60,0000910.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000912.50
GLOSTER LIMITED               ,GLOSTERLTD,EQ,N,0000749.45,0000721.00,0000721.20,0000710.20,0000712.45,XD  ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000710.20
GLOTTIS LIMITED               ,GLOTTIS   ,BE,N,0000066.83,0000065.55,0000067.40,0000065.55,0000066.99,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000067.00
GMM PFAUDLER LIMITED          ,GMMPFAUDLR,EQ,N,0000771.45,0000773.00,0000781.50,0000768.95,0000776.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000777.50
GMR AIRPORTS LIMITED          ,GMRAIRPORT,EQ,N,0000111.79,0000112.00,0000113.87,0000110.40,0000112.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000112.75
GMR POW AND URBAN INFRA L     ,GMRP&UI   ,EQ,N,0000100.14,0000100.75,0000100.90,0000099.50,0000099.95,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000100.00
GNA AXLES LIMITED             ,GNA       ,EQ,N,0000469.70,0000472.25,0000482.00,0000461.00,0000466.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000466.00
GNG ELECTRONICS LIMITED       ,EBGNG     ,EQ,N,0000674.85,0000675.00,0000675.50,0000641.15,0000641.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000641.15
GO DIGIT GENERAL INS LTD      ,GODIGIT   ,EQ,N,0000313.25,0000316.70,0000316.70,0000311.60,0000313.55,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000313.80
GO FASHION INDIA LTD          ,GOCOLORS  ,EQ,N,0000360.00,0000361.95,0000366.80,0000356.50,0000359.65,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000359.10
GOA CARBON LIMITED            ,GOACARBON ,EQ,N,0000392.95,0000392.40,0000396.00,0000387.00,0000389.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000389.00
GOCL CORPORATION LIMITED      ,GOCLCORP  ,EQ,N,0000400.30,0000402.45,0000406.55,0000399.65,0000403.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000400.10
GODAVARI BIOREFINERIES L      ,GODAVARIB ,EQ,N,0000278.60,0000280.00,0000283.25,0000269.95,0000272.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000272.95
GODAWARI POW & ISP LTD        ,GPIL      ,EQ,N,0000257.05,0000260.00,0000262.50,0000253.90,0000254.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000254.60
GODFREY PHILLIPS INDIA LT     ,GODFRYPHLP,EQ,N,0002171.40,0002178.00,0002189.50,0002145.00,0002170.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002175.00
GODREJ AGROVET LIMITED        ,GODREJAGRO,EQ,N,0000554.25,0000555.60,0000560.85,0000554.95,0000559.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000559.00
GODREJ CONSUMER PRODUCTS      ,GODREJCP  ,EQ,N,0001077.20,0001079.00,0001098.50,0001071.10,0001076.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001078.00
GODREJ INDUSTRIES LTD         ,GODREJIND ,EQ,N,0001211.80,0001210.00,0001224.00,0001192.10,0001209.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001210.00
GODREJ PROPERTIES LTD         ,GODREJPROP,EQ,N,0001968.70,0001980.00,0002002.60,0001970.50,0001996.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001988.00
GOI LOAN   6.79% 2034         ,679GS2034A,GS,N,0000096.12,0000094.55,0000094.55,0000094.55,0000094.55,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000094.55
GOI LOAN   6.98% 2054         ,698GR2054 ,GS,N,0000091.80,0000093.00,0000093.00,0000092.00,0000092.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000092.00
GOI LOAN   7.09% 2074         ,709GS2074 ,GS,N,0000096.27,0000096.34,0000096.34,0000095.86,0000096.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000096.00
GOI LOAN  5.74% 2026          ,574GS2026 ,GS,N,0000099.93,0000100.20,0000100.53,0000100.11,0000100.53,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000100.53
GOI LOAN  6.01% 2030          ,601GS2030 ,GS,N,0000107.10,0000101.75,0000101.75,0000101.75,0000101.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000101.75
GOI LOAN  6.03% 2029          ,603GS2029 ,GS,N,0000101.70,0000101.70,0000101.70,0000101.70,0000101.70,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000101.70
GOI LOAN  6.48% 2035          ,648GS2035 ,GS,N,0000098.64,0000098.26,0000098.50,0000098.26,0000098.26,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000098.26
GOI LOAN  6.54% 2032          ,654GS2032 ,GS,N,0000101.10,0000102.79,0000102.79,0000102.79,0000102.79,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000102.79
GOI LOAN  6.67% 2050          ,667GS2050 ,GS,N,0000094.25,0000094.25,0000094.25,0000091.75,0000094.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000094.00
GOI LOAN  6.68% 2040          ,668GS2040 ,GS,N,0000100.89,0000100.00,0000100.00,0000099.87,0000099.87,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000099.87
GOI LOAN  6.76% 2061          ,676GS2061 ,GS,N,0000094.40,0000094.65,0000094.65,0000093.80,0000094.39,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000094.40
GOI LOAN  6.8% 2060           ,68GS2060  ,GS,N,0000094.05,0000094.05,0000094.05,0000092.01,0000094.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000094.00
GOI LOAN  6.90% 2065          ,690GS2065 ,GS,N,0000095.10,0000094.55,0000095.30,0000094.55,0000094.73,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000094.73
