SYNGENE INTERNATIONAL LTD     ,SYNGENE   ,EQ,N,0000431.55,0000434.90,0000443.00,0000432.20,0000439.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000440.00
SYNOPTICS TECHNOLOGIES L      ,SYNOPTICS ,SM,N,0000065.55,0000068.70,0000068.80,0000068.65,0000068.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000068.80
SYRMA SGS TECHNOLOGY LTD      ,SYRMA     ,EQ,N,0001421.60,0001432.60,0001436.00,0001378.00,0001398.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001395.00
SYSTANGO TECHNOLOGIES LTD     ,SYSTANGO  ,SM,N,0000218.55,0000222.80,0000223.65,0000214.00,0000215.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000216.90
SYSTEMATIX CORP SERVICE L     ,SYSTMTXC  ,BE,N,0000064.48,0000064.80,0000066.98,0000063.00,0000065.02,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000066.00
T T LIMITED                   ,TTL       ,EQ,N,0000006.80,0000006.62,0000006.89,0000006.62,0000006.72,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000006.77
TAAL TECH LTD.                ,TAALTECH  ,EQ,N,0003597.00,0003747.60,0003747.60,0003551.00,0003622.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0003610.00
TAC INFOSEC LIMITED           ,TAC       ,SM,N,0000388.30,0000386.10,0000396.95,0000385.00,0000387.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000385.00
TAINWALA CHEMICAL AND PLA     ,TAINWALCHM,EQ,N,0000202.35,0000201.00,0000203.00,0000198.40,0000202.26,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000203.00
TAJ GVK HOTELS & RESORTS      ,TAJGVK    ,EQ,N,0000343.10,0000340.10,0000346.00,0000338.80,0000340.65,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000340.00
TAKE SOLUTIONS LTD            ,TAKE      ,BE,N,0000024.03,0000022.83,0000022.83,0000022.83,0000022.83,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000022.83
TALBROS AUTO. COMP. LTD       ,TALBROAUTO,EQ,N,0000425.95,0000432.30,0000435.00,0000418.10,0000430.15,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000425.35
TAMBOLI INDUSTRIES LTD.       ,TAMBOLIIN ,BE,N,0000222.60,0000230.00,0000230.00,0000215.00,0000223.67,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000223.00
TAMILNAD MERCA BANK LTD       ,TMB       ,EQ,N,0000730.30,0000736.00,0000763.30,0000736.00,0000746.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000747.05
TAMILNADU NEWSPRT & PAPER     ,TNPL      ,EQ,N,0000146.10,0000147.01,0000147.82,0000145.50,0000145.98,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000145.50
TAMILNADU PETROPRODUCTS L     ,TNPETRO   ,EQ,N,0000096.87,0000097.29,0000102.00,0000096.71,0000098.03,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000098.00
TAMILNADU TELECOMMUNICATI     ,TNTELE    ,EQ,N,0000008.93,0000009.01,0000009.20,0000009.01,0000009.19,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000009.20
TANKUP ENGINEERS LIMITED      ,TANKUP    ,ST,G,0001039.90,0001060.65,0001060.65,0001060.65,0001060.65,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001060.65
TANLA PLATFORMS LIMITED       ,TANLA     ,EQ,N,0000524.25,0000525.00,0000538.00,0000525.00,0000533.15,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000534.30
TARA CHAND INFRA SOLN LTD     ,TARACHAND ,EQ,N,0000055.92,0000056.40,0000056.67,0000055.60,0000056.14,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000056.02
TARAPUR TRANSFORMERS LTD      ,TARAPUR   ,EQ,N,0000018.56,0000018.66,0000018.75,0000018.01,0000018.56,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000018.58
TARC LIMITED                  ,TARC      ,EQ,N,0000125.85,0000126.99,0000129.70,0000126.10,0000126.87,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000126.10
TARMAT LIMITED                ,TARMAT    ,EQ,N,0000049.68,0000050.04,0000051.05,0000048.91,0000049.18,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000048.97
TARSONS PRODUCTS LIMITED      ,TARSONS   ,EQ,N,0000261.50,0000262.05,0000268.15,0000259.70,0000265.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000264.00
TASTY BITE EATABLES LTD       ,TASTYBITE ,EQ,N,0008989.00,0008995.50,0009210.00,0008731.00,0008776.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0008740.50
TATA CAPITAL LIMITED          ,TATACAP   ,EQ,N,0000361.55,0000361.95,0000364.35,0000355.50,0000356.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000356.30
TATA CHEMICALS LTD            ,TATACHEM  ,EQ,N,0000686.55,0000688.05,0000693.40,0000683.70,0000688.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000688.40
TATA COMMUNICATIONS LTD       ,TATACOMM  ,EQ,N,0001911.70,0001924.90,0001951.00,0001876.20,0001938.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001935.00
TATA CONSULTANCY SERV LT      ,TCS       ,EQ,N,0001982.60,0002008.00,0002076.90,0002002.50,0002068.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002070.90
TATA CONSUMER PRODUCT LTD     ,TATACONSUM,EQ,N,0001090.90,0001099.90,0001115.00,0001085.10,0001107.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001108.00
TATA ELXSI LIMITED            ,TATAELXSI ,EQ,N,0003587.80,0003599.10,0003719.00,0003598.70,0003671.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0003660.00
TATA INVESTMENT CORP LTD      ,TATAINVEST,EQ,N,0000664.65,0000670.50,0000670.95,0000664.30,0000667.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000668.40
TATA MOTORS LIMITED           ,TMCV      ,EQ,N,0000431.45,0000435.00,0000446.80,0000431.90,0000440.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000440.05
TATA MOTORS PASS VEH LTD      ,TMPV      ,EQ,N,0000347.80,0000351.15,0000351.25,0000345.00,0000345.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000346.35
TATA POWER CO LTD             ,TATAPOWER ,EQ,N,0000375.45,0000376.80,0000378.00,0000374.40,0000376.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000376.50
TATA STEEL LIMITED            ,TATASTEEL ,EQ,N,0000185.17,0000186.00,0000188.60,0000185.14,0000187.67,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000188.50
TATA TECHNOLOGIES LIMITED     ,TATATECH  ,EQ,N,0000670.20,0000682.00,0000729.20,0000682.00,0000712.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000713.85
TATA TELESERV(MAHARASTRA)     ,TTML      ,EQ,N,0000043.18,0000043.48,0000043.69,0000042.85,0000043.07,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000042.99
TATAAML - NETF                ,NETF      ,EQ,N,0000261.20,0000264.00,0000264.00,0000260.62,0000261.68,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000261.68
TATAAML - NPBET               ,NPBET     ,EQ,N,0000291.32,0000293.35,0000293.37,0000290.44,0000291.71,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000291.71
TATAAML - TNIDETF             ,TNIDETF   ,EQ,N,0000079.32,0000079.60,0000081.50,0000079.50,0000081.28,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000081.50
TATAAML-TATAGOLD              ,TATAGOLD  ,EQ,N,0000013.56,0000013.83,0000013.90,0000013.72,0000013.82,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000013.83
TATAAML-TATSILV               ,TATSILV   ,EQ,N,0000021.47,0000021.47,0000022.12,0000021.47,0000021.98,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000021.98
TATVA CHIN PHARM CHEM LTD     ,TATVA     ,EQ,N,0001188.70,0001192.20,0001275.10,0001188.20,0001267.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001270.30
TAURIAN MPS LIMITED           ,TAURIAN   ,SM,N,0000304.95,0000309.40,0000309.60,0000290.95,0000292.25,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000293.10
TAX FREE  7.53% SR. 103 A     ,753IRFC30 ,NJ,N,0001128.89,0001124.01,0001129.00,0001123.00,0001129.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001129.00
TAX FREE  7.64% SR. 108A      ,764IRFC31 ,NO,N,0001133.60,0001136.00,0001136.00,0001135.00,0001135.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001135.00
TAX FREE 7.39% SR. IIA        ,739NHAI31A,ND,N,0001128.10,0001134.10,0001134.10,0001134.00,0001134.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001134.00
TAX FREE 7.69% SR. IIB        ,769NHAI31 ,NE,N,0001136.56,0001141.90,0001147.00,0001141.90,0001145.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001147.00
TAX FREE7.35% SR.IIA          ,735NHAI31 ,N9,N,0001102.00,0001102.75,0001102.75,0001102.75,0001102.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001102.75
TAX FREE7.60% SR.IIB          ,76NHAI31  ,NA,N,0001099.50,0001102.00,0001102.00,0001101.99,0001102.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001102.00
TAXFREE SEC NCD TR1 S2        ,738REC27TF,N2,N,0001067.99,0001065.00,0001069.00,0001065.00,0001069.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001069.00
TBI CORN LIMITED              ,TBI       ,SM,N,0000066.05,0000065.30,0000067.40,0000065.30,0000066.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000066.70
TBO TEK LIMITED               ,TBOTEK    ,EQ,N,0001512.00,0001526.30,0001569.00,0001515.00,0001526.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001532.00
TCC CONCEPT LIMITED           ,TCC       ,EQ,N,0000310.40,0000321.30,0000323.00,0000312.05,0000313.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000312.60
TCI EXPRESS LIMITED           ,TCIEXP    ,EQ,N,0000509.05,0000514.10,0000519.95,0000506.05,0000511.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000513.30
TCIFINANCELTD-ROLL SETT       ,TCIFINANCE,BE,N,0000015.90,0000015.25,0000016.69,0000015.25,0000016.69,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000016.69
TCPL PACKAGING LIMITED        ,TCPLPACK  ,EQ,N,0002975.60,0002978.60,0003098.00,0002930.00,0002976.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002985.00
TD POWER SYSTEMS LTD.         ,TDPOWERSYS,EQ,N,0001193.30,0001204.80,0001213.20,0001162.00,0001191.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001188.00
TEAM INDIA GUARANTY LTD       ,TEAMGTY   ,EQ,N,0000234.99,0000243.05,0000243.05,0000225.00,0000231.87,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000239.00
TEAMLEASE SERVICES LTD.       ,TEAMLEASE ,EQ,N,0001450.40,0001453.30,0001478.70,0001445.50,0001467.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001474.00
TEAMO PRODUCTIONS HQ LTD      ,TPHQ      ,EQ,N,0000000.49,0000000.49,0000000.50,0000000.49,0000000.49,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000000.50
TEAMTECH FORMWORK SOL LTD     ,TEAMTECH  ,SM,N,0000109.90,0000107.20,0000113.00,0000106.00,0000112.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000112.95
TECH MAHINDRA LIMITED         ,TECHM     ,EQ,N,0001362.20,0001378.30,0001426.00,0001373.40,0001421.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001424.40
TECHD CYBERSECURITY LTD       ,TECHD     ,ST,N,0000595.80,0000595.80,0000600.00,0000580.00,0000585.35,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000582.90
TECHERA ENGINEER (IND) L      ,TECHERA   ,SM,N,0000159.75,0000166.50,0000167.50,0000154.30,0000156.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000157.00
TECHNO ELEC & ENG CO. LTD     ,TECHNOE   ,EQ,N,0001082.30,0001089.90,0001094.70,0001080.10,0001086.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001086.00
TECHNOCRAFT IND LTD           ,TIIL      ,EQ,N,0002553.50,0002566.20,0002573.50,0002500.00,0002517.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002533.20
TECHNVISION VENTURES LTD.     ,TECHNVISN ,EQ,N,0004357.80,0004439.90,0004439.90,0004037.00,0004137.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0004140.00
TECIL CHEMICALS               ,TECILCHEM ,EQ,N,0000010.65,0000010.59,0000010.85,0000010.00,0000010.33,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000010.50
TEERTH GOPICON LIMITED        ,TGL       ,SM,N,0000014.80,0000014.80,0000015.50,0000014.80,0000015.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000015.50
TEGA INDUSTRIES LIMITED       ,TEGA      ,EQ,N,0001660.40,0001665.00,0001696.10,0001662.10,0001670.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001666.00
TEJAS NETWORKS LIMITED        ,TEJASNET  ,EQ,N,0000607.10,0000610.00,0000613.75,0000597.50,0000602.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000598.00
TEMBO GLOBAL IND LTD          ,TEMBO     ,EQ,N,0000588.15,0000594.00,0000595.00,0000575.00,0000578.85,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000582.50
TENNECO CLEAN AIR INDIA L     ,TENNIND   ,EQ,N,0000603.95,0000607.75,0000609.50,0000596.00,0000605.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000606.00
TERA SOFTWARE LIMITED         ,TERASOFT  ,EQ,N,0000399.65,0000392.00,0000413.00,0000392.00,0000400.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000404.00
TEXMACO INFRA & HOLDG LTD     ,TEXINFRA  ,EQ,N,0000110.33,0000111.40,0000114.89,0000111.00,0000111.68,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000112.25
TEXMACO RAIL & ENG. LTD.      ,TEXRAIL   ,EQ,N,0000111.97,0000114.74,0000116.49,0000112.00,0000112.41,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000112.50
TEXMO PIPE & PRODUCTS LTD     ,TEXMOPIPES,EQ,N,0000046.10,0000046.79,0000046.89,0000044.30,0000044.91,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000045.00
TGB BANQUETS&HOTELS LTD       ,TGBHOTELS ,EQ,N,0000008.99,0000008.99,0000009.04,0000008.77,0000008.98,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000009.04
THAAI CASTING LIMITED         ,TCL       ,SM,N,0000099.30,0000100.00,0000106.60,0000100.00,0000105.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000105.00
THACKER & CO. LTD.            ,THACKER   ,BE,N,0001140.10,0001136.00,0001136.00,0001100.00,0001100.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001100.20
THANGAMAYIL JEWELLERY LTD     ,THANGAMAYL,EQ,N,0005945.50,0005945.00,0006500.00,0005750.50,0006315.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0006300.00
THE ANUP ENGINEERING LTD      ,ANUP      ,EQ,N,0002307.70,0002308.00,0002342.10,0002244.90,0002267.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002268.20
THE BYKE HOSPITALITY LTD      ,BYKE      ,BE,N,0000033.11,0000033.00,0000033.45,0000032.35,0000032.66,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000033.17
THE GE SHPG.LTD               ,GESHIP    ,EQ,N,0001421.00,0001422.00,0001439.10,0001391.30,0001421.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001424.00
THE GROB TEA COMPANY LTD      ,GROBTEA   ,EQ,N,0000913.00,0000913.50,0000914.00,0000896.40,0000902.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000896.40
THE HI-TECH GEARS LIMITED     ,HITECHGEAR,BE,N,0000678.05,0000696.00,0000711.95,0000680.00,0000708.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000700.00
THE INDIA CEMENTS LIMITED     ,INDIACEM  ,EQ,N,0000374.70,0000374.70,0000383.55,0000373.20,0000382.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000382.00
THE INDIAN HOTELS CO. LTD     ,INDHOTEL  ,EQ,N,0000718.75,0000722.00,0000726.80,0000715.05,0000720.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000720.05
THE INVEST TRUST OF IND L     ,THEINVEST ,EQ,N,0000097.04,0000097.06,0000102.88,0000097.06,0000100.06,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000099.20
THE NEW INDIA ASSU CO LTD     ,NIACL     ,EQ,N,0000183.11,0000183.99,0000189.03,0000181.21,0000187.68,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000187.90
THE P K TEA PROD CO LTD       ,PKTEA     ,EQ,N,0000755.45,0000779.00,0000787.00,0000779.00,0000786.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000786.90
THE PHOENIX MILLS LTD         ,PHOENIXLTD,EQ,N,0002018.50,0002007.00,0002020.10,0001977.20,0002012.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002009.00
THE RAMCO CEMENTS LIMITED     ,RAMCOCEM  ,EQ,N,0000931.75,0000938.00,0000947.55,0000929.55,0000943.15,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000943.00
THE RUBY MILLS LTD            ,RUBYMILLS ,BE,N,0000320.00,0000320.95,0000335.55,0000315.00,0000327.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000332.90
